dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,study,study_label,mode,lslb,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit
2016,0.06,8000000,0,82304.39564671039,3.0,27434.79854890346,39076.850133813175,27434.79854890346,matched_refit_bonly,1.0,,145009764.70588222,280853733.48900044,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0936428662679148,13.161210970974263,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,79784.58494364942,28819.775749702832,2.7683971463404635,-0.0874333903547792,80153,2202,True,-15931105.179616973,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.0874333903547792,-0.2316028536595364,0.9693842511902135,-0.03061574880978646,1.05048249938233
2016,0.06,8000000,0,137173.9927445173,5.0,27434.79854890346,39076.850133813175,27434.79854890346,matched_refit_bonly,1.0,,145009764.70588222,280853733.48900044,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0936428662679148,13.161210970974263,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,110591.46214625298,29789.623059905105,3.7124156262017927,-0.8923419589703601,133505,3604,True,-16495733.149089394,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.8923419589703601,-1.2875843737982071,0.806213043256869,-0.19378695674313096,1.08583349014953
2016,0.105,8000000,0,0.0,0.0,15723.93852980754,24459.69686956631,15723.93852980754,matched_refit_bonly,1.0,,37701862.06896552,127786154.95520385,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0949174603980893,13.219159847808006,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,3638.8829273634474,15671.680274540133,0.2321948166129382,0.2321948166129382,0,0,True,-6275933.663988308,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,0.2321948166129382,0.2321948166129382,,,0.996676516181468
2016,0.105,8000000,0,15723.93852980754,1.0,15723.93852980754,24459.69686956631,15723.93852980754,matched_refit_bonly,1.0,,37701862.06896552,127786154.95520385,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0949174603980893,13.219159847808006,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,11553.769518089111,16061.298904116862,0.7193546167755852,-0.2596408320780035,15300,376,True,-6415837.271623137,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.2596408320780035,-0.2806453832244148,0.7347885198219819,-0.2652114801780181,1.0214552081636414
2016,0.105,8000000,0,31447.87705961508,2.0,15723.93852980754,24459.69686956631,15723.93852980754,matched_refit_bonly,1.0,,37701862.06896552,127786154.95520385,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0949174603980893,13.219159847808006,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,21684.14039724195,16484.068096048326,1.3154604962133238,-0.5923135360447679,31110,748,True,-6560849.151662084,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.5923135360447679,-0.6845395037866762,0.6895263663151501,-0.3104736336848499,1.0483421863294509
2016,0.105,8000000,0,47171.81558942262,3.0,15723.93852980754,24459.69686956631,15723.93852980754,matched_refit_bonly,1.0,,37701862.06896552,127786154.95520385,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0949174603980893,13.219159847808006,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,37460.24654810884,16798.337906584933,2.229997203081887,-0.5781267822637893,45999,1100,True,-6697695.182285624,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.5781267822637893,-0.7700027969181131,0.7941234841193727,-0.20587651588062728,1.0683288970343325
2016,0.105,8000000,0,78619.6926490377,5.0,15723.93852980754,24459.69686956631,15723.93852980754,matched_refit_bonly,1.0,,37701862.06896552,127786154.95520385,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.0949174603980893,13.219159847808006,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,54202.81757418267,17631.230600547082,3.074250391376584,-1.384865051569196,76751,1814,True,-6981846.689237747,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-1.384865051569196,-1.925749608623416,0.6894305452979421,-0.3105694547020579,1.1212986216604657
2016,0.15,8000000,0,0.0,0.0,3244.8878185292947,6688.214382816195,3244.8878185292947,matched_refit_bonly,1.0,,3522181.8181818193,17054332.783551376,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.75,8.0,0.0323392158650608,0.3449516358939828,0.1056194367348235,0.0945450740790556,13.214710798549715,0.1056194367348235,1.0,0.1056194367348235,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,-1746.790173981077,3253.947602945904,-0.5368218506037563,-0.5368218506037563,0,0,True,-642751.3996390317,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.5368218506037563,-0.5368218506037563,,,1.0027920177594045
2016,0.15,8000000,0,3244.8878185292947,1.0,3244.8878185292947,6688.214382816195,3244.8878185292947,matched_refit_bonly,1.0,,3522181.8181818193,17054332.783551376,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.75,8.0,0.0323392158650608,0.3449516358939828,0.1056194367348235,0.0945450740790556,13.214710798549715,0.1056194367348235,1.0,0.1056194367348235,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,1150.2403422215364,3345.442154585482,0.3438231148743497,-0.6261197711748498,3042,85,True,-663285.332526041,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.6261197711748498,-0.6561768851256503,0.3544776912327492,-0.6455223087672508,1.0309885400296404
2016,0.15,8000000,0,6489.775637058589,2.0,3244.8878185292947,6688.214382816195,3244.8878185292947,matched_refit_bonly,1.0,,3522181.8181818193,17054332.783551376,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.75,8.0,0.0323392158650608,0.3449516358939828,0.1056194367348235,0.0945450740790556,13.214710798549715,0.1056194367348235,1.0,0.1056194367348235,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,3822.0707587904426,3442.8365225958687,1.1101516826911766,-0.7748566801704313,6276,175,True,-685244.7629087766,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.7748566801704313,-0.8898483173088234,0.5889372718781306,-0.4110627281218694,1.0610032503854916
2016,0.15,8000000,0,9734.663455587885,3.0,3244.8878185292947,6688.214382816195,3244.8878185292947,matched_refit_bonly,1.0,,3522181.8181818193,17054332.783551376,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.75,8.0,0.0323392158650608,0.3449516358939828,0.1056194367348235,0.0945450740790556,13.214710798549715,0.1056194367348235,1.0,0.1056194367348235,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,5887.641634696953,3607.899817673743,1.631875033185681,-1.0662773400873882,9367,254,True,-706361.3183653045,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-1.0662773400873882,-1.368124966814319,0.6048120370630105,-0.39518796293698955,1.111871971989768
2016,0.15,8000000,0,16224.439092646471,5.0,3244.8878185292947,6688.214382816195,3244.8878185292947,matched_refit_bonly,1.0,,3522181.8181818193,17054332.783551376,0.0066093124999999,0.0431189544867478,resolution_scaled_local,0.75,8.0,0.0323392158650608,0.3449516358939828,0.1056194367348235,0.0945450740790556,13.214710798549715,0.1056194367348235,1.0,0.1056194367348235,1.0,0.9743651756636738,1.0,0.0256348243363262,0.0256348243363262,1082,541,541,118,2.25,2.25,default,full,fixed_hist,profiled,13340.89294664441,3797.6184681764257,3.512962942022599,-0.7593038032034615,15886,426,True,-751186.80128126,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_8,8,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.7593038032034609,-1.487037057977401,0.8222714431274858,-0.1777285568725142,1.1703389086337195
2016,0.06,9000000,0,0.0,0.0,27583.11012844363,37723.27039824586,27583.11012844363,matched_refit_bonly,1.0,,145185529.41176456,281194153.1425512,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0930194982415184,13.205286054212523,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,-23755.435591878828,27536.509279881255,-0.8626887072151531,-0.8626887072151531,0,0,True,-15084575.178981587,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.8626887072151531,-0.8626887072151531,,,0.9983105295833076
2016,0.06,9000000,0,27583.11012844363,1.0,27583.11012844363,37723.27039824586,27583.11012844363,matched_refit_bonly,1.0,,145185529.41176456,281194153.1425512,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0930194982415184,13.205286054212523,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,-4018.628492104506,27990.0375306588,-0.1435735299641065,-1.1290352356953175,27034,701,True,-15368722.424131475,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-1.1290352356953175,-1.1435735299641063,-0.14569163786793235,-1.1456916378679323,1.014752774444951
2016,0.06,9000000,0,55166.22025688726,2.0,27583.11012844363,37723.27039824586,27583.11012844363,matched_refit_bonly,1.0,,145185529.41176456,281194153.1425512,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0930194982415184,13.205286054212523,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,18134.304453813373,28525.16572043507,0.6357300298109113,-1.298219129242243,53945,1468,True,-15652165.781733738,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-1.298219129242243,-1.3642699701890888,0.32872116975513443,-0.6712788302448656,1.0341533491910324
2016,0.06,9000000,0,82749.33038533089,3.0,27583.11012844363,37723.27039824586,27583.11012844363,matched_refit_bonly,1.0,,145185529.41176456,281194153.1425512,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0930194982415184,13.205286054212523,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,35888.037429148346,28954.05604595453,1.2394822118251247,-1.6184707552477788,80735,2165,True,-15934883.32819566,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-1.6184707552477788,-1.7605177881748753,0.43369580469149366,-0.5663041953085064,1.0497023689905507
2016,0.06,9000000,0,137915.55064221815,5.0,27583.11012844363,37723.27039824586,27583.11012844363,matched_refit_bonly,1.0,,145185529.41176456,281194153.1425512,0.0024778544,0.0404676021306897,resolution_scaled_local,0.75,8.0,0.0303507015980173,0.3237408170455182,0.0991249763341553,0.0930194982415184,13.205286054212523,0.0991249763341553,1.0,0.0991249763341553,1.0,0.973558300293543,1.0,0.026441699706457,0.026441699706457,1156,218,938,44,2.25,2.25,default,full,fixed_hist,profiled,65194.866394513854,29961.183995914053,2.1759776383805387,-2.4271632341906635,134332,3687,True,-16502125.432162805,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-2.4271632341906635,-2.8240223616194613,0.4727158474220431,-0.5272841525779569,1.08621485598965
2016,0.105,9000000,0,0.0,0.0,14712.854275558644,14712.854275558644,14712.854275558644,matched_refit_bonly,1.0,,37652000.0,127617153.16798285,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.1005066132868134,1.0,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,-8438.268812326205,14718.482522051723,-0.5733110597294054,-0.5733110597294054,0,0,True,-6270765.4036343815,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.5733110597294054,-0.5733110597294054,,,1.0003825394031414
2016,0.105,9000000,0,14712.854275558644,1.0,14712.854275558644,14712.854275558644,14712.854275558644,matched_refit_bonly,1.0,,37652000.0,127617153.16798285,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.1005066132868134,1.0,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,2531.6093291894967,15110.99372367932,0.1675342717681365,-0.8061180600770695,14373,322,True,-6402149.187023173,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.8061180600770697,-0.8324657282318635,0.1720678586068149,-0.827932141393185,1.027060653267128
2016,0.105,9000000,0,29425.708551117288,2.0,14712.854275558644,14712.854275558644,14712.854275558644,matched_refit_bonly,1.0,,37652000.0,127617153.16798285,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.1005066132868134,1.0,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,14148.956639218582,15488.185206795466,0.9135322473423616,-0.9863487366612846,28853,687,True,-6534825.153783136,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-0.9863487366612846,-1.0864677526576385,0.48083656557120863,-0.5191634344287914,1.0526975199179958
2016,0.105,9000000,0,44138.56282667593,3.0,14712.854275558644,14712.854275558644,14712.854275558644,matched_refit_bonly,1.0,,37652000.0,127617153.16798285,0.00439793380625,0.0410316530546541,resolution_scaled_local,0.75,8.0,0.0307737397909906,0.3282532244372333,0.1005066132868134,0.1005066132868134,1.0,0.1005066132868134,1.0,0.1005066132868134,1.0,0.9770216863571828,1.0,0.0229783136428172,0.0229783136428172,1120,380,740,80,2.25,2.25,default,full,fixed_hist,profiled,26830.474895675237,15862.409083637156,1.6914501923514362,-1.0911386687697284,43570,1008,True,-6670067.54301719,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_9,9,,,,,,,,,,,profiled_lslb0p75,"profiled bkg, lslb=0.75",profiled,0.75,/Users/emryspeets/Desktop/gp_mods/funcform_studies/pullwidth_diagnostics_10toy_corrected_20260629/subset_extra_lslb_toy_level.csv,-1.0911386687697284,-1.3085498076485638,0.6078692457893023,-0.39213075421069765,1.0781326849670618
