mass_GeV,mass_MeV,dataset_set,p0_analytic,Z_analytic,sigma_mass_res_min_GeV,sigma_mass_res_GeV,p0_local_asymptotic,Z_local_asymptotic,p_sidak_resolution_spacing_analytic,Z_sidak_resolution_spacing_analytic,is_scan_minimum,N_eff_resolution_spacing,independence_width_sigma,global_reference_method,global_reference_scope,scan_toy_calibrated,uses_limit_tail_pvalues,interpretation
0.033000000000000002,33,2015,0.5,0,0.0016640014643528999,0.0016640014643528999,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.034000000000000002,34,2015,0.5,0,0.0017172205482186001,0.0017172205482186001,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.035000000000000003,35,2015,0.5,0,0.0017704396320843,0.0017704396320843,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.035999999999999997,36,2015,0.5,0,0.0018236587159499,0.0018236587159499,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.036999999999999998,37,2015,0.37559550472316539,0.3170693125655567,0.0018768777998155999,0.0018768777998155999,0.37559550472316539,0.3170693125655567,0.99999994201628706,-5.2997404388733251,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.037999999999999999,38,2015,0.054272248146580798,1.6047697007205639,0.0019300968836813001,0.0019300968836813001,0.054272248146580798,1.6047697007205639,0.86114151929749716,-1.0854622797259976,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.039,39,2015+2016,0.050043452935942402,1.6444324545281783,0.0017496509804899999,0.0018664834740185,0.050043452935942402,1.6444324545281783,0.83739735334845022,-0.98381741857614446,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.040000000000000001,40,2015+2016,0.058130268302241397,1.5706647696053853,0.0017829184,0.0019097267257064,0.058130268302241397,1.5706647696053853,0.87983994990796299,-1.174187079317198,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.041000000000000002,41,2015+2016,0.1948798317979118,0.86005329759807336,0.0018162700852899999,0.0019530121102842,0.1948798317979118,0.86005329759807336,0.99953310194019518,-3.3097491671614199,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.042000000000000003,42,2015+2016,0.47335243627786699,0.066845284036419095,0.0018497161774399999,0.0019963446982921001,0.47335243627786699,0.066845284036419095,0.99999999985971966,-6.3091562932367617,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.042999999999999997,43,2015+2016,0.49993112920156918,0.00017263349150060001,0.00188326655089,0.0020397294269499,0.49993112920156918,0.00017263349150060001,0.99999999997754774,-6.5869196116811466,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.043999999999999997,44,2015+2016,0.5,0,0.0019169308134400001,0.0020831711001578,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.044999999999999998,45,2015+2016,0.5,0,0.0019507183062499999,0.0021266743884956001,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.045999999999999999,46,2015+2016,0.5,0,0.0019846381038399999,0.0021702438292234998,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.047,47,2015+2016,0.5,0,0.0020186990140900001,0.0022138838262813001,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.048000000000000001,48,2015+2016,0.5,0,0.00205290957824,0.0022575986502890999,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.049000000000000002,49,2015+2016,0.4291231432967415,0.17860701410760391,0.0020872780708900002,0.0023013924385470001,0.4291231432967415,0.17860701410760391,0.99999999756703428,-5.8516933581283697,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.050000000000000003,50,2015+2016+2021,0.040710453566464598,1.7425004823374799,0.0019941874999999999,0.0022282419633566,0.040710453566464598,1.7425004823374799,0.77019687091930367,-0.73949535682405332,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.050999999999999997,51,2015+2016+2021,0.0053212186620698,2.5542252848641871,0.0020014858749999999,0.0022599838186085001,0.0053212186620698,2.5542252848641871,0.17202701355555397,0.9461854086412298,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.051999999999999998,52,2015+2016+2021,0.014055176531225301,2.1957428669857619,0.0020089560000000001,0.0022918433080137001,0.014055176531225301,2.1957428669857619,0.39396610732513326,0.26899670971401018,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.052999999999999999,53,2015+2016+2021,0.035074405854653497,1.8109485793741629,0.0020165978750000002,0.0023238228342523002,0.035074405854653497,1.8109485793741629,0.71727110264163529,-0.57475383187974249,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.053999999999999999,54,2015+2016+2021,0.1471647288791266,1.048671234728602,0.0020244115,0.0023559247111242,0.1471647288791266,1.048671234728602,0.99641974570583092,-2.6892857948517204,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.055,55,2015+2016+2021,0.49986225840519077,0.00034526698300120002,0.0020323968750000001,0.0023881511635494,0.49986225840519077,0.00034526698300120002,0.99999999997743805,-6.5861956770534817,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.056000000000000001,56,2015+2016+2021,0.5,0,0.002040554,0.002420504327568,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.057000000000000002,57,2015+2016+2021,0.5,0,0.0020488828750000001,0.0024529862503399002,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.058000000000000003,58,2015+2016+2021,0.5,0,0.0020573835,0.0024855988901450999,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.058999999999999997,59,2015+2016+2021,0.5,0,0.0020660558750000002,0.0025183441163837,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.059999999999999998,60,2015+2016+2021,0.5,0,0.0020749000000000002,0.0025512237095756001,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.060999999999999999,61,2015+2016+2021,0.5,0,0.002083915875,0.0025842393613608001,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.062,62,2015+2016+2021,0.5,0,0.0020931035,0.0026173926744994,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.063,63,2015+2016+2021,0.15673934741325479,1.0079495240735714,0.0021024628749999998,0.0026506851628713001,0.15673934741325479,1.0079495240735714,0.99759880320097682,-2.8199980856555809,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.064000000000000001,64,2015+2016+2021,0.0098486443645790008,2.3320646810771124,0.0021119939999999999,0.0026841182514764999,0.0098486443645790008,2.3320646810771124,0.29544288518383299,0.53755287706621002,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.065000000000000002,65,2015+2016+2021,0.00024374454023249999,3.487538308784341,0.0021216968750000001,0.0027176932764350998,0.00024374454023249999,3.487538308784341,0.008587979660642021,2.3829192962480823,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.066000000000000003,66,2015+2016+2021,0.0001763637359786,3.5731389483529403,0.0021315714999999998,0.0027514114849869998,0.0001763637359786,3.5731389483529403,0.0062211105459677564,2.4993475756751349,True,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.067000000000000004,67,2015+2016+2021,0.0029677883485855002,2.7513192437005816,0.0021416178750000001,0.0027852740354921998,0.0029677883485855002,2.7513192437005816,0.09982002656879492,1.2825777395704754,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.068000000000000005,68,2015+2016+2021,0.062378313718274403,1.5351107447434238,0.0021518359999999999,0.0028192819974307,0.062378313718274403,1.5351107447434238,0.89760010979724292,-1.2679948760306361,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.069000000000000006,69,2015+2016+2021,0.5,0,0.0021622258749999998,0.0028534363514026999,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.070000000000000007,70,2015+2016+2021,0.49986225840519077,0.00034526698300120002,0.0021727875,0.0028877379891278998,0.49986225840519077,0.00034526698300120002,0.99999999997743805,-6.5861956770534817,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.070999999999999994,71,2015+2016+2021,0.49986225840519077,0.00034526698300120002,0.002183520875,0.0029221877134464002,0.49986225840519077,0.00034526698300120002,0.99999999997743805,-6.5861956770534817,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.071999999999999995,72,2015+2016+2021,0.5,0,0.0021944260000000002,0.0029567862383184,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.072999999999999995,73,2015+2016+2021,0.5,0,0.0022055028750000002,0.0029915341888236001,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.073999999999999996,74,2015+2016+2021,0.5,0,0.0022167515,0.0030264321011620999,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.074999999999999997,75,2015+2016+2021,0.5,0,0.0022281718750000001,0.003061480422654,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.075999999999999998,76,2015+2016+2021,0.27170045306896251,0.60767822743793598,0.002239764,0.0030966795117393,0.27170045306896251,0.60767822743793598,0.99998656184946855,-4.1984374974828276,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.076999999999999999,77,2015+2016+2021,0.052251169035357599,1.6234074271301595,0.0022515278750000001,0.0031320296379778998,0.052251169035357599,1.6234074271301595,0.85024706756013535,-1.0374936257121303,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.078,78,2015+2016+2021,0.013277505426058,2.2179973830215385,0.0022634635,0.0031675309820498,0.013277505426058,2.2179973830215385,0.37682197637400899,0.31383816962277961,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.079000000000000001,79,2015+2016+2021,0.0072465076334609999,2.4448058118331071,0.0022755708750000002,0.0032031836357549999,0.0072465076334609999,2.4448058118331071,0.22688301873543543,0.74915126783155961,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.080000000000000002,80,2015+2016+2021,0.011815426695712099,2.2630784554529431,0.0022878500000000001,0.0032389876020134998,0.011815426695712099,2.2630784554529431,0.3433048686312104,0.40346016032988014,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.081000000000000003,81,2015+2016+2021,0.027821247507700202,1.9138251955494456,0.0023003008749999999,0.0032749427948655001,0.027821247507700202,1.9138251955494456,0.63149700429638433,-0.33582081674618669,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.082000000000000003,82,2015+2016+2021,0.1253834217967349,1.148488776690624,0.0023129234999999999,0.0033110490394707001,0.1253834217967349,1.148488776690624,0.99126163375662124,-2.3765217191112642,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.083000000000000004,83,2015+2016+2021,0.49169831084864751,0.020810750801880901,0.0023257178750000001,0.0033473060721092998,0.49169831084864751,0.020810750801880901,0.99999999995998934,-6.5005604548247682,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.084000000000000005,84,2015+2016+2021,0.5,0,0.0023386840000000002,0.0033837135401812001,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.085000000000000006,85,2015+2016+2021,0.5,0,0.002351821875,0.0034202710022063999,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.085999999999999993,86,2015+2016+2021,0.49986225840519077,0.00034526698300120002,0.0023651315000000001,0.0034569779278249002,0.49986225840519077,0.00034526698300120002,0.99999999997743805,-6.5861956770534817,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.086999999999999994,87,2015+2016+2021,0.5,0,0.002378612875,0.0034938336977969001,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.087999999999999995,88,2015+2016+2021,0.49986225840519077,0.00034526698300120002,0.0023922660000000001,0.0035308376040020998,0.49986225840519077,0.00034526698300120002,0.99999999997743805,-6.5861956770534817,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.088999999999999996,89,2015+2016+2021,0.5,0,0.002406090875,0.0035679888494406001,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.089999999999999997,90,2015+2016+2021,0.5,0,0.0024200875000000002,0.0036052865482324998,0.5,0,0.99999999997765687,-6.5876433249583108,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.090999999999999998,91,2016+2021,0.3170194483098191,0.4760498040614663,0.0024342558750000002,0.0030887404241449999,0.3170194483098191,0.4760498040614663,0.99999861599131179,-4.687323133513817,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.091999999999999998,92,2016+2021,0.182239718923428,0.90686264376697878,0.0024485959999999999,0.0031185122707199,0.182239718923428,0.90686264376697878,0.99918980799337365,-3.1522123226525607,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.092999999999999999,93,2016+2021,0.157835162607177,1.0033949800628463,0.0024631078749999999,0.003148499010945,0.157835162607177,1.0033949800628463,0.99770677444968792,-2.8347294361427431,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
0.094,94,2016+2021,0.23614817489247869,0.71874776093507386,0.0024777915000000002,0.0031786987827198999,0.23614817489247869,0.71874776093507386,0.99992743929374017,-3.7992725781668875,False,35.381377775674636,2.25,sidak_resolution_spacing_analytic,combined stitched scan 19-250 MeV,False,False,analytic resolution-spacing look-elsewhere reference; not toy-calibrated and separate from limit-tail pseudoexperiments
