model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,addendum_id,stage,source_family,post_closure_initiated,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
knot_spline,2021_1pct,3,0.12,120,25,0,395575123,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1166.193766232901,0.6010193543400821,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,25.0,1.1,25.0,1.0,22.727272727272727,0.098877255850339,45.76412678888087,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0006410949265808415,-2.5536179286101674e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,False,False,2
knot_spline,2021_1pct,3,0.12,120,35,0,395575123,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077572363397,0.8105739363688599,0.026444851590963617,0.841427096076115,0.14916908084569117,0.024040774173603285,33.7166320233925,1.1,35.0,0.9633323435255,30.65148365762954,0.14990382157541796,150.42402975529313,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.002641810053310447,-1.3148996648162214e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,3
knot_spline,2021_1pct,3,0.12,120,50,0,395575123,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077572530671,0.8105813664544519,0.026444851590963617,1.2020387086801643,0.1782911530548852,0.024040774173603285,33.716941085219645,1.1,50.0,0.6743388217043929,30.651764622926944,0.14990582699136412,150.43213953642748,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.003139433781027347,-1.5625880692700473e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,3,0.12,120,75,0,395575123,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077572131362,0.8105827998385801,0.026444851590963617,1.8030580630202464,0.21836117531846347,0.024040774173603285,33.7170007082633,1.1,75.0,0.4495600094435107,30.65181882569391,0.14990621387036987,150.4345485242532,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0036345886220466327,-1.809042494508924e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,3,0.12,120,25,1,4205078638,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1167.5299036370147,0.45918432442079615,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,19.100230346366278,1.1,25.0,0.7640092138546511,17.363845769423886,0.06993389056192093,59.74071959650266,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0005431907014159989,-1.5978540892373056e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,True,2
knot_spline,2021_1pct,3,0.12,120,35,1,4205078638,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.607757300137,0.8106023986348635,0.026444851590963617,0.841427096076115,0.14916908084569117,0.024040774173603285,33.717815939758836,1.1,35.0,0.9633661697073954,30.652559945235307,0.1499115037591087,150.4550609626865,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0026541370971045392,-1.32106025338284e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,True,3
knot_spline,2021_1pct,3,0.12,120,50,1,4205078638,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077564052189,0.8105816789603976,0.026444851590963617,1.2020387086801643,0.1782911530548852,0.024040774173603285,33.716954084216404,1.1,50.0,0.6743390816843281,30.65177644019673,0.149905911338553,150.4211954025193,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0032500344847668974,-1.6176423546591419e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.12,120,75,1,4205078638,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077571105648,0.8105813764018618,0.026444851590963617,1.8030580630202464,0.21836117531846347,0.024040774173603285,33.716941498992085,1.1,75.0,0.4495592199865611,30.65176499908371,0.14990582967622804,150.43211461107376,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.003309261828033941,-1.6471164578445996e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.12,120,25,2,1011785259,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1167.5299035413948,0.45918186416333145,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,19.100128009501127,1.1,25.0,0.7640051203800451,17.363752735910115,0.0699334232762237,59.7409021552341,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.0008063281789435933,-2.371887141957065e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,2
knot_spline,2021_1pct,3,0.12,120,35,2,1011785259,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077572842569,0.8105781306115557,0.026444851590963617,0.841427096076115,0.14916908084569117,0.024040774173603285,33.71680648710426,1.1,35.0,0.9633373282029787,30.651642261003865,0.14990495361992426,150.41894612039042,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.002815083196066877,-1.4011498541543906e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,3
knot_spline,2021_1pct,3,0.12,120,50,2,1011785259,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077569811273,0.8105816811224243,0.026444851590963617,1.2020387086801643,0.1782911530548852,0.024040774173603285,33.716954174148064,1.1,50.0,0.6743390834829613,30.651776521952787,0.14990591192209682,150.4324191871514,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.003399800697986441,-1.6921808925242158e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.12,120,75,2,1011785259,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1171.6077570899167,0.8105872154980867,0.026444851590963617,1.8030580630202464,0.21836117531846347,0.024040774173603285,33.71718438202833,1.1,75.0,0.44956245842704434,30.65198580184393,0.14990740568694036,150.45166600665704,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,0,,394,117,277,0.04,0.3,0.0006250000000000006,fd1ac0a40f7cd04cfe9e219d843dc77a56383dac354e7a1a1544b59cb962b95a,True,-0.003446594564918334,-1.7154719889586445e-06,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.21,210,25,0,685982483,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.7208488379395,0.6285308590092686,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,25.0,1.1,25.0,1.0,22.727272727272723,0.1837193672789743,50.68296309947773,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6285308590092686. Increasing the bound and calling fit again may find a better value.",378,253,125,0.04,0.3,0.0006250000000000006,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-8.067529165336315e-06,-4.8696592900268754e-08,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,3,0.21,210,35,0,685982483,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745057756395,0.8123432445147473,0.027655357796407824,0.8799432026129761,0.15599725673478632,0.025141234360370746,32.311191760545206,1.1,35.0,0.9231769074441487,29.373810691404728,0.26316812780158,149.7951807708688,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-3.645205565392195e-05,-2.766368180877982e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,3
knot_spline,2021_1pct,3,0.21,210,50,0,685982483,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745058573738,0.8123457971432632,0.027655357796407824,1.2570617180185373,0.18645238422709903,0.025141234360370746,32.311293292096096,1.1,50.0,0.6462258658419219,29.373902992814628,0.26316933562557737,149.79789141740125,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-2.9973347293496467e-05,-2.2746999564608025e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,True,3
knot_spline,2021_1pct,3,0.21,210,75,0,685982483,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745055642348,0.8123454865869135,0.027655357796407824,1.885592577027806,0.22835660134087354,0.025141234360370746,32.31128093962584,1.1,75.0,0.4308170791950112,29.373891763296214,0.2631691886798586,149.8045748562113,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-3.411640229666593e-05,-2.5891106485621836e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,False,3
knot_spline,2021_1pct,3,0.21,210,25,1,252878187,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1151.720848630349,0.6285308590092686,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,25.0,1.1,25.0,1.0,22.727272727272723,0.1837193672789743,50.69200903878604,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6285308590092686. Increasing the bound and calling fit again may find a better value.,378,253,125,0.04,0.3,0.0006250000000000006,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-8.945950975163916e-06,-5.3998193005518284e-08,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.21,210,35,1,252878187,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745060356195,0.812342972214231,0.027655357796407824,0.8799432026129761,0.15599725673478632,0.025141234360370746,32.31118092971199,1.1,35.0,0.9231765979917711,29.37380084519271,0.263167998957672,149.79523587845074,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-3.0508465206043914e-05,-2.315304714903465e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,True,3
knot_spline,2021_1pct,3,0.21,210,50,1,252878187,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745058534773,0.8123443663033748,0.027655357796407824,1.2570617180185373,0.18645238422709903,0.025141234360370746,32.3112363800182,1.1,50.0,0.646224727600364,29.373851254561995,0.2631686585965024,149.80000029725616,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-3.264846828746014e-05,-2.4777100281866807e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,0,True,False,3
knot_spline,2021_1pct,3,0.21,210,75,1,252878187,v4p8p3_residual_length_ceiling_remediation_optimizer_v1,False,12,True,True,,1156.1745060041037,0.8123482552855159,0.027655357796407824,1.885592577027806,0.22835660134087354,0.025141234360370746,32.31139106542805,1.1,75.0,0.43081854753904064,29.373991877661858,0.2631704987445435,149.80350450383713,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,c3ae57f18ad1a2dcdf697cd0fc8629ddf02e598c22ca9360bdb9832dce7a3ceb,True,-3.0300666625975173e-05,-2.299541845082795e-07,v4p8p3_residual_length_ceiling_remediation_v1,confirm,one_pct,True,3,1,True,True,3
