model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates
regional_blend,2021_10pct_x10,0,0.065,65,15,0,3163699217,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.2176164706354,0.16740668411877963,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.211902329832923,1.1,15.0,0.3474601553221949,4.738093027120839,0.01184527264309651,57.78195555038325,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-16.1962742684458,-1.946041179402696e-07,3,1,True,False,3
regional_blend,2021_10pct_x10,0,0.065,65,20,0,3163699217,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.217613768844,0.16740344553964318,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.211801502567659,1.1,20.0,0.26059007512838295,4.738001365970598,0.01184502377400278,57.76172718805408,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-10.264014599284703,-1.233186706689076e-07,3,1,True,False,3
regional_blend,2021_10pct_x10,0,0.065,65,25,0,3163699217,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.2176144719435,0.167406839214356,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.211907158451327,1.1,25.0,0.2084762863380531,4.738097416773933,0.011845284561459278,57.78377181173938,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-12.516180111226886,-1.5038657770961795e-07,3,2,True,False,3
regional_blend,2021_10pct_x10,0,0.065,65,15,1,1167972795,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.2176172940365,0.16740522997733948,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.211857057786591,1.1,15.0,0.3474571371857727,4.738051870715082,0.011845160899282316,57.77545547108832,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-18.285155132554014,-2.1969566359893316e-07,3,1,True,True,3
regional_blend,2021_10pct_x10,0,0.065,65,20,1,1167972795,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.2176182530118,0.1674067465565042,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.211904273717804,1.1,20.0,0.26059521368589017,4.738094794288912,0.011845277441140622,57.78216010157891,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-13.193881669094988,-1.5852955334486266e-07,3,1,True,True,3
regional_blend,2021_10pct_x10,0,0.065,65,25,1,1167972795,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.2176156368698,0.1674047783594241,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.21184299748501,1.1,25.0,0.2084737198994004,4.7380390886227355,0.011845126194638783,57.77912769029544,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-18.193425608058494,-2.1858831792063263e-07,3,2,True,False,3
regional_blend,2021_10pct_x10,0,0.065,65,15,2,2152741766,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.2176143931913,0.16740721979236603,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,5.21191900705479,1.1,15.0,0.347461267136986,4.738108188231627,0.011845313807090333,57.736835791700884,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-14.687122262604326,-1.7649348025531538e-07,3,1,True,False,3
regional_blend,2021_10pct_x10,0,0.065,65,20,2,2152741766,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.2176172435131,0.16740342712899456,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,5.211800929385633,1.1,20.0,0.26059004646928163,4.738000844896029,0.011845022359236068,57.748830544261686,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-13.087080647904864,-1.5724163395024054e-07,3,1,True,False,3
regional_blend,2021_10pct_x10,0,0.065,65,25,2,2152741766,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1994.2176189168993,0.16740671882026179,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,5.211903410200393,1.1,25.0,0.2084761364080157,4.738094009273084,0.011845275309741417,57.78207839604986,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0e9fc71829cb625c46f396dc1cd40f640e6c59f7f8d8ff06325c14c66588b91b,True,-17.912961424573645,-2.152309372724405e-07,3,2,True,True,3
regional_blend,2021_10pct_x10,0,0.12,120,15,0,3545459617,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1970.0155648733562,0.18938542381041973,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,7.8776757538184645,1.1,15.0,0.5251783835878976,7.161523412562239,0.02502079799635629,58.210215010143855,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,27fa02c411ea8865d65528e3280a5e13da6a86c35438bde75cf47024a24ed872,True,-7.864432428137767,-1.995337925187036e-06,3,2,True,False,3
